Oct-27-2025,,,,,,,Report 9: Tree Data Report,,,,,,,,,,,,,,,,,,
,2,3,L,,PSME,1,26.4,99,,,5,,,170,50,,26,, ,,,,,,
,2,4,L,,PSME,1,15.2,83,,,7,,,83,30,,17,, ,,,,,,
,2,5,D,,PSME,1,11.2,72,,,,,,,,,,,5,,,,,,
,2,6,L,,PSME,3,1,5,,,,,,,60,,4,, ,,,,,,
,3,1,L,,PSME,1,7.9,59,,,3,,,57,10,,9,, ,,,,,,
,3,2,D,,PIPO,1,17.2,87,,,,,,,,,,,4,,,,,,
,3,3,L,,PSME,1,13.7,80,,,9,,,88,40,,17,, ,,,,,,
,3,4,L,,PIPO,1,45.1,117,,,10,,,240,70,,36,, ,,,,,,
,3,5,L,,PSME,1,14.1,81,,,5,,,91,30,,16,, ,,,,,,
,3,6,L,,PSME,1,23.7,96,,,9,,,228,40,,23,, ,,,,,,
,3,7,L,,PSME,1,23.1,96,,,5,,,172,40,,23,, ,,,,,,
,3,8,L,,PSME,1,19.5,91,,,4,,,140,40,,21,, ,,,,,,
,3,9,L,,PSME,1,9.6,67,,,2,,,52,10,,10,, ,,,,,,
,4,1,L,,PIPO,1,41.8,116,,,5,,,398,60,,34,, ,,,,,,
,4,2,L,,PSME,1,19.5,91,,,3,,,243,20,,17,, ,,,,,,
,4,3,L,,PIPO,1,23.6,99,,,7,,,186,40,,21,, ,,,,,,
,4,4,L,,PIPO,1,17.7,88,,,6,,,127,30,,17,, ,,,,,,
,4,5,L,,PSME,1,18.8,90,,,6,,,133,40,,20,, ,,,,,,
,4,6,L,,PSME,1,18.6,90,,,8,,,132,50,,22,, ,,,,,,
,4,7,L,,PIPO,1,33.8,110,,,7,,,245,60,,29,, ,,,,,,
,4,8,L,,PSME,1,10.4,70,,,3,,,84,20,,12,, ,,,,,,
,4,9,L,,PSME,1,7.8,58,,,2,,,36,20,,11,, ,,,,,,
,5,1,L,,PSME,1,16.1,85,,,3,,,86,10,,13,, ,,,,,,
,5,2,D,,PSME,1,8.1,60,,,,,,,,,,,5,,,,,,
,5,3,L,,PSME,1,15.4,84,,,3,,,103,20,,15,, ,,,,,,
,5,4,D,,PSME,1,8.4,61,,,,,,,,,,,1,,,,,,
,5,5,L,,PSME,1,15,83,,,7,,,100,15,,14,, ,,,,,,
,5,6,L,,PSME,1,14.8,82,,,2,,,96,20,,15,, ,,,,,,
,5,7,L,,PSME,1,12,75,,,6,,,73,15,,12,, ,,,,,,
,5,8,L,,PSME,1,14.6,82,,,5,,,96,20,,15,, ,,,,,,
,5,9,D,,PSME,1,10.4,70,,,,,,,,,,,2,,,,,,
,6,1,L,,PSME,1,20.2,92,,,4,,,92,10,,15,, ,,,,,,
,6,2,L,,PSME,1,14.5,82,,,2,,,58,10,,12,, ,,,,,,
,6,3,L,,PSME,1,16.3,85,,,6,,,111,40,,19,, ,,,,,,
,6,4,L,,PSME,1,14.5,82,,,8,,,95,50,,19,, ,,,,,,
,6,5,L,,PSME,1,19.3,91,,,3,,,138,50,,22,, ,,,,,,
,6,6,L,,PSME,1,17.4,87,,,4,,,121,30,,18,, ,,,,,,
,7,1,L,,PSME,1,7.7,58,,,6,,,42,50,,13,, ,,,,,,
,7,2,D,,PSME,1,22.3,95,,,,,,,,,,,1,,,,,,
,7,3,D,,PSME,1,21.6,94,,,,,,,,,,,1,,,,,,
,7,4,D,,PSME,1,23.4,96,,,,,,,,,,,1,,,,,,
,7,5,D,,PSME,1,22.1,94,,,,,,,,,,,1,,,,,,
,7,6,L,,PSME,1,1,11,,,,,,,40,,4,, ,,,,,,
,7,7,L,,PSME,1,1.5,19,,,,,,,50,,5,, ,,,,,,
,8,1,L,,PSME,1,14.5,82,,,4,,,91,10,,12,, ,,,,,,
,8,2,L,,PIPO,1,15.4,83,,,4,,,89,15,,14,, ,,,,,,
,8,3,L,,PSME,1,33.3,104,,,3,,,311,40,,27,, ,,,,,,
,8,4,L,,PSME,1,13.7,80,,,3,,,88,20,,14,, ,,,,,,
,9,1,L,,PSME,1,14.3,81,,,4,,,97,30,,16,, ,,,,,,
,9,2,L,,THPL,1,15.9,86,,,7,,,83,90,,24,, ,,,,,,
,9,3,L,,PSME,1,14.3,81,,,5,,,93,10,,12,, ,,,,,,
,9,4,L,,ABGR,1,5.5,47,,,8,,,55,30,,11,, ,,,,,,
,9,5,L,,PSME,1,13.9,80,,,5,,,90,40,,17,, ,,,,,,
,9,6,L,,LAOC,1,12.7,93,,,5,,,86,50,,16,, ,,,,,,
,9,7,L,,THPL,1,5.7,43,,,5,,,40,60,,15,, ,,,,,,
,10,1,L,,PSME,1,30.1,102,,,10,,,226,70,,30,, ,,,,,,
,10,2,L,,PSME,1,16.5,86,,,5,,,72,40,,19,, ,,,,,,
,10,3,L,,PSME,1,33.7,104,,,4,,,253,70,,32,, ,,,,,,
,10,4,L,,PSME,1,1.1,5,,,,,,,80,,5,, ,,,,,,
,1,1,L,,PSME,1,11.5,73,,,4,,,79,10,,11,, ,,,,,,
,1,2,L,,PSME,1,10.3,69,,,4,,,58,20,,12,, ,,,,,,
,1,3,L,,PSME,1,26.4,99,,,8,,,170,50,,26,, ,,,,,,
,1,4,L,,PSME,1,15.2,83,,,4,,,83,30,,17,, ,,,,,,
,1,5,D,,PSME,1,11.2,72,,,,,,,,,,,5,,,,,,
,2,1,L,,PSME,1,11.5,73,,,2,,,79,10,,11,, ,,,,,,
,2,2,L,,PSME,1,10.3,69,,,3,,,58,20,,12,, ,,,,,,
,2,3,L,,PSME,1,26.4,99,,,5,,,170,50,,26,, ,,,,,,
,2,4,L,,PSME,1,15.2,83,,,7,,,83,30,,17,, ,,,,,,
,2,5,D,,PSME,1,11.2,72,,,,,,,,,,,5,,,,,,
,2,6,L,,PSME,3,1,5,,,,,,,60,,4,, ,,,,,,
,3,1,L,,PSME,1,7.9,59,,,3,,,57,10,,9,, ,,,,,,
,3,2,D,,PIPO,1,17.2,87,,,,,,,,,,,4,,,,,,
,3,3,L,,PSME,1,13.7,80,,,9,,,88,40,,17,, ,,,,,,
,3,4,L,,PIPO,1,45.1,117,,,10,,,240,70,,36,, ,,,,,,
,3,5,L,,PSME,1,14.1,81,,,5,,,91,30,,16,, ,,,,,,
,3,6,L,,PSME,1,23.7,96,,,9,,,228,40,,23,, ,,,,,,
,3,7,L,,PSME,1,23.1,96,,,5,,,172,40,,23,, ,,,,,,
,3,8,L,,PSME,1,19.5,91,,,4,,,140,40,,21,, ,,,,,,
,3,9,L,,PSME,1,9.6,67,,,2,,,52,10,,10,, ,,,,,,
,4,1,L,,PIPO,1,41.8,116,,,5,,,398,60,,34,, ,,,,,,
,4,2,L,,PSME,1,19.5,91,,,3,,,243,20,,17,, ,,,,,,
,4,3,L,,PIPO,1,23.6,99,,,7,,,186,40,,21,, ,,,,,,
,4,4,L,,PIPO,1,17.7,88,,,6,,,127,30,,17,, ,,,,,,
,4,5,L,,PSME,1,18.8,90,,,6,,,133,40,,20,, ,,,,,,
,4,6,L,,PSME,1,18.6,90,,,8,,,132,50,,22,, ,,,,,,
,4,7,L,,PIPO,1,33.8,110,,,7,,,245,60,,29,, ,,,,,,
,4,8,L,,PSME,1,10.4,70,,,3,,,84,20,,12,, ,,,,,,
,4,9,L,,PSME,1,7.8,58,,,2,,,36,20,,11,, ,,,,,,
,5,1,L,,PSME,1,16.1,85,,,3,,,86,10,,13,, ,,,,,,
,5,2,D,,PSME,1,8.1,60,,,,,,,,,,,5,,,,,,
,5,3,L,,PSME,1,15.4,84,,,3,,,103,20,,15,, ,,,,,,
,5,4,D,,PSME,1,8.4,61,,,,,,,,,,,1,,,,,,
,5,5,L,,PSME,1,15,83,,,7,,,100,15,,14,, ,,,,,,
,5,6,L,,PSME,1,14.8,82,,,2,,,96,20,,15,, ,,,,,,
,5,7,L,,PSME,1,12,75,,,6,,,73,15,,12,, ,,,,,,
,5,8,L,,PSME,1,14.6,82,,,5,,,96,20,,15,, ,,,,,,
,5,9,D,,PSME,1,10.4,70,,,,,,,,,,,2,,,,,,
,6,1,L,,PSME,1,20.2,92,,,4,,,92,10,,15,, ,,,,,,
,6,2,L,,PSME,1,14.5,82,,,2,,,58,10,,12,, ,,,,,,
,6,3,L,,PSME,1,16.3,85,,,6,,,111,40,,19,, ,,,,,,
,6,4,L,,PSME,1,14.5,82,,,8,,,95,50,,19,, ,,,,,,
,6,5,L,,PSME,1,19.3,91,,,3,,,138,50,,22,, ,,,,,,
,6,6,L,,PSME,1,17.4,87,,,4,,,121,30,,18,, ,,,,,,
,7,1,L,,PSME,1,7.7,58,,,6,,,42,50,,13,, ,,,,,,
,7,2,D,,PSME,1,22.3,95,,,,,,,,,,,1,,,,,,
,7,3,D,,PSME,1,21.6,94,,,,,,,,,,,1,,,,,,
,7,4,D,,PSME,1,23.4,96,,,,,,,,,,,1,,,,,,
,7,5,D,,PSME,1,22.1,94,,,,,,,,,,,1,,,,,,
,7,6,L,,PSME,1,1,11,,,,,,,40,,4,, ,,,,,,
,7,7,L,,PSME,1,1.5,19,,,,,,,50,,5,, ,,,,,,
,8,1,L,,PSME,1,14.5,82,,,4,,,91,10,,12,, ,,,,,,
,8,2,L,,PIPO,1,15.4,83,,,4,,,89,15,,14,, ,,,,,,
,8,3,L,,PSME,1,33.3,104,,,3,,,311,40,,27,, ,,,,,,
,8,4,L,,PSME,1,13.7,80,,,3,,,88,20,,14,, ,,,,,,
,9,1,L,,PSME,1,14.3,81,,,4,,,97,30,,16,, ,,,,,,
,9,2,L,,THPL,1,15.9,86,,,7,,,83,90,,24,, ,,,,,,
,9,3,L,,PSME,1,14.3,81,,,5,,,93,10,,12,, ,,,,,,
,9,4,L,,ABGR,1,5.5,47,,,8,,,55,30,,11,, ,,,,,,
,9,5,L,,PSME,1,13.9,80,,,5,,,90,40,,17,, ,,,,,,
,9,6,L,,LAOC,1,12.7,93,,,5,,,86,50,,16,, ,,,,,,
,9,7,L,,THPL,1,5.7,43,,,5,,,40,60,,15,, ,,,,,,
,10,1,L,,PSME,1,30.1,102,,,10,,,226,70,,30,, ,,,,,,
,10,2,L,,PSME,1,16.5,86,,,5,,,72,40,,19,, ,,,,,,
,10,3,L,,PSME,1,33.7,104,,,4,,,253,70,,32,, ,,,,,,
,10,4,L,,PSME,1,1.1,5,,,,,,,80,,5,, ,,,,,,
,1,1,L,,PSME,1,11.5,73,,,4,,,79,10,,11,, ,,,,,,
,1,2,L,,PSME,1,10.3,69,,,4,,,58,20,,12,, ,,,,,,
,1,3,L,,PSME,1,26.4,99,,,8,,,170,50,,26,, ,,,,,,
,1,4,L,,PSME,1,15.2,83,,,4,,,83,30,,17,, ,,,,,,
,1,5,D,,PSME,1,11.2,72,,,,,,,,,,,5,,,,,,
,2,1,L,,PSME,1,11.5,73,,,2,,,79,10,,11,, ,,,,,,
,2,2,L,,PSME,1,10.3,69,,,3,,,58,20,,12,, ,,,,,,
,2,3,L,,PSME,1,26.4,99,,,5,,,170,50,,26,, ,,,,,,
,2,4,L,,PSME,1,15.2,83,,,7,,,83,30,,17,, ,,,,,,
,2,5,D,,PSME,1,11.2,72,,,,,,,,,,,5,,,,,,
,2,6,L,,PSME,3,1,5,,,,,,,60,,4,, ,,,,,,
,3,1,L,,PSME,1,7.9,59,,,3,,,57,10,,9,, ,,,,,,
,3,2,D,,PIPO,1,17.2,87,,,,,,,,,,,4,,,,,,
,3,3,L,,PSME,1,13.7,80,,,9,,,88,40,,17,, ,,,,,,
,3,4,L,,PIPO,1,45.1,117,,,10,,,240,70,,36,, ,,,,,,
,3,5,L,,PSME,1,14.1,81,,,5,,,91,30,,16,, ,,,,,,
,3,6,L,,PSME,1,23.7,96,,,9,,,228,40,,23,, ,,,,,,
,3,7,L,,PSME,1,23.1,96,,,5,,,172,40,,23,, ,,,,,,
,3,8,L,,PSME,1,19.5,91,,,4,,,140,40,,21,, ,,,,,,
,3,9,L,,PSME,1,9.6,67,,,2,,,52,10,,10,, ,,,,,,
,4,1,L,,PIPO,1,41.8,116,,,5,,,398,60,,34,, ,,,,,,
,4,2,L,,PSME,1,19.5,91,,,3,,,243,20,,17,, ,,,,,,
,4,3,L,,PIPO,1,23.6,99,,,7,,,186,40,,21,, ,,,,,,
,4,4,L,,PIPO,1,17.7,88,,,6,,,127,30,,17,, ,,,,,,
,4,5,L,,PSME,1,18.8,90,,,6,,,133,40,,20,, ,,,,,,
,4,6,L,,PSME,1,18.6,90,,,8,,,132,50,,22,, ,,,,,,
,4,7,L,,PIPO,1,33.8,110,,,7,,,245,60,,29,, ,,,,,,
,4,8,L,,PSME,1,10.4,70,,,3,,,84,20,,12,, ,,,,,,
,4,9,L,,PSME,1,7.8,58,,,2,,,36,20,,11,, ,,,,,,
,5,1,L,,PSME,1,16.1,85,,,3,,,86,10,,13,, ,,,,,,
,5,2,D,,PSME,1,8.1,60,,,,,,,,,,,5,,,,,,
,5,3,L,,PSME,1,15.4,84,,,3,,,103,20,,15,, ,,,,,,
,5,4,D,,PSME,1,8.4,61,,,,,,,,,,,1,,,,,,
,5,5,L,,PSME,1,15,83,,,7,,,100,15,,14,, ,,,,,,
,5,6,L,,PSME,1,14.8,82,,,2,,,96,20,,15,, ,,,,,,
,5,7,L,,PSME,1,12,75,,,6,,,73,15,,12,, ,,,,,,
,5,8,L,,PSME,1,14.6,82,,,5,,,96,20,,15,, ,,,,,,
,5,9,D,,PSME,1,10.4,70,,,,,,,,,,,2,,,,,,
,6,1,L,,PSME,1,20.2,92,,,4,,,92,10,,15,, ,,,,,,
,6,2,L,,PSME,1,14.5,82,,,2,,,58,10,,12,, ,,,,,,
,6,3,L,,PSME,1,16.3,85,,,6,,,111,40,,19,, ,,,,,,
,6,4,L,,PSME,1,14.5,82,,,8,,,95,50,,19,, ,,,,,,
,6,5,L,,PSME,1,19.3,91,,,3,,,138,50,,22,, ,,,,,,
,6,6,L,,PSME,1,17.4,87,,,4,,,121,30,,18,, ,,,,,,
,7,1,L,,PSME,1,7.7,58,,,6,,,42,50,,13,, ,,,,,,
,7,2,D,,PSME,1,22.3,95,,,,,,,,,,,1,,,,,,
,7,3,D,,PSME,1,21.6,94,,,,,,,,,,,1,,,,,,
,7,4,D,,PSME,1,23.4,96,,,,,,,,,,,1,,,,,,
,7,5,D,,PSME,1,22.1,94,,,,,,,,,,,1,,,,,,
,7,6,L,,PSME,1,1,11,,,,,,,40,,4,, ,,,,,,
,7,7,L,,PSME,1,1.5,19,,,,,,,50,,5,, ,,,,,,
,8,1,L,,PSME,1,14.5,82,,,4,,,91,10,,12,, ,,,,,,
,8,2,L,,PIPO,1,15.4,83,,,4,,,89,15,,14,, ,,,,,,
,8,3,L,,PSME,1,33.3,104,,,3,,,311,40,,27,, ,,,,,,
,8,4,L,,PSME,1,13.7,80,,,3,,,88,20,,14,, ,,,,,,
,9,1,L,,PSME,1,14.3,81,,,4,,,97,30,,16,, ,,,,,,
,9,2,L,,THPL,1,15.9,86,,,7,,,83,90,,24,, ,,,,,,
,9,3,L,,PSME,1,14.3,81,,,5,,,93,10,,12,, ,,,,,,
,9,4,L,,ABGR,1,5.5,47,,,8,,,55,30,,11,, ,,,,,,
,9,5,L,,PSME,1,13.9,80,,,5,,,90,40,,17,, ,,,,,,
,9,6,L,,LAOC,1,12.7,93,,,5,,,86,50,,16,, ,,,,,,
,9,7,L,,THPL,1,5.7,43,,,5,,,40,60,,15,, ,,,,,,
,10,1,L,,PSME,1,30.1,102,,,10,,,226,70,,30,, ,,,,,,
,10,2,L,,PSME,1,16.5,86,,,5,,,72,40,,19,, ,,,,,,
,10,3,L,,PSME,1,33.7,104,,,4,,,253,70,,32,, ,,,,,,
,10,4,L,,PSME,1,1.1,5,,,,,,,80,,5,, ,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
Setting Id:,'01140442020132',,,Measurement Number:,1,Measurement Date:,Aug-15-2023,,Proc Region:,01,,Proc Forest:,14,,Admin Forest:,14,,District:,04,,Location:,4202,,Stand:,0132
,Plot,Tag,Tree,Tree,Species,Tree,,,Height to,Height to,Radial,Radial,Height,Tree,Crown,Crown,Crown,Wildlife,Log/Snag,Treatment,,,,,
,Number,No.,Status,Class,Symbol,Count,Diameter,Height ,Crown,Break,Growth,Growth2,Growth,Age,Ratio,Class,Width,Use,Decay,Option,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,L,,PIPO,1,28.2,105,,,6,,,213,45,,25,, ,,,,,,
,1,2,L,,PIPO,1,25.5,102,,,4,,,137,35,,22,, ,,,,,,
,1,3,L,,PIPO,1,32.1,109,,,2,,,180,35,,26,, ,,,,,,
,1,4,L,,PSME,1,22,94,,,7,,,118,35,,21,, ,,,,,,
,1,5,L,,PSME,1,24,97,,,8,,,106,30,,22,, ,,,,,,
,2,1,L,,PSME,1,19.8,91,,,4,,,118,20,,17,, ,,,,,,
,2,2,L,,PSME,1,21.9,94,,,4,,,100,25,,20,, ,,,,,,
,2,3,L,,PSME,1,15.1,83,,,4,,,81,30,,17,, ,,,,,,
,2,4,L,,PSME,1,27.4,100,,,6,,,128,30,,23,, ,,,,,,
,2,5,L,,PIPO,1,14.4,80,,,3,,,139,15,,13,, ,,,,,,
,2,6,L,,PSME,1,22.7,95,,,4,,,102,35,,22,, ,,,,,,
,2,7,L,,PSME,1,12.6,77,,,3,,,95,25,,15,, ,,,,,,
,2,8,L,,PSME,1,11.3,73,,,5,,,70,45,,16,, ,,,,,,
,3,1,D,,PSME,1,11.2,72,,,,,,,,,,,1,,,,,,
,3,2,D,,PSME,1,10.2,69,,,,,,,,,,,2,,,,,,
,3,3,D,,PSME,1,17.5,88,,,,,,,,,,,4,,,,,,
,3,4,L,,PIPO,1,17.5,88,,,8,,,56,55,,19,, ,,,,,,
,4,1,L,,PSME,1,12.9,78,,,4,,,107,15,,13,, ,,,,,,
,4,2,L,,PSME,1,19.8,91,,,6,,,65,40,,21,, ,,,,,,
,4,3,L,,PSME,1,25.2,98,,,8,,,122,34,,23,, ,,,,,,
,5,1,L,,PIPO,1,31.6,108,,,6,,,185,30,,25,, ,,,,,,
,5,2,L,,PSME,1,17.6,88,,,5,,,81,40,,20,, ,,,,,,
,5,3,D,,PSME,1,8.8,63,,,,,,,,,,,4,,,,,,
,5,4,L,,PIPO,1,29.7,106,,,2,,,165,30,,24,, ,,,,,,
,5,5,L,,PIPO,1,25.6,102,,,12,,,138,30,,21,, ,,,,,,
,6,1,L,,PSME,1,31.8,103,,,4,,,82,55,,29,, ,,,,,,
,6,2,L,,PSME,1,25.5,98,,,5,,,110,50,,26,, ,,,,,,
,6,3,L,,PSME,1,40.8,108,,,2,,,175,60,,34,, ,,,,,,
,6,4,L,,PSME,1,26.5,99,,,7,,,113,50,,26,, ,,,,,,
,6,5,L,,PSME,1,21,93,,,8,,,124,30,,20,, ,,,,,,
,7,1,L,,PIPO,1,12.9,75,,,5,,,72,20,,13,, ,,,,,,
,7,2,L,,PSME,1,13.8,80,,,4,,,85,30,,16,, ,,,,,,
,7,3,L,,PSME,1,30.5,102,,,3,,,84,40,,26,, ,,,,,,
,7,4,L,,PIPO,1,19.9,93,,,5,,,71,25,,18,, ,,,,,,
,7,5,L,,PSME,1,26.2,99,,,8,,,112,60,,27,, ,,,,,,
,7,6,L,,PIPO,1,13.3,76,,,6,,,58,20,,13,, ,,,,,,
,7,7,D,,PIPO,1,7.2,49,,,,,,,,,,,1,,,,,,
,7,8,L,,PIPO,1,19.5,92,,,4,,,99,20,,17,, ,,,,,,
,7,9,L,,PIPO,1,11.2,69,,,6,,,45,15,,11,, ,,,,,,
,8,1,D,,PIPO,1,16,84,,,,,,,,,,,1,,,,,,
,8,2,L,,PIPO,1,21,95,,,14,,,85,55,,21,, ,,,,,,
,8,3,D,,PIPO,1,17,87,,,,,,,,,,,1,,,,,,
,8,4,D,,PIPO,1,20,93,,,,,,,,,,,1,,,,,,
,9,1,L,,PSME,1,17.3,87,,,5,,,72,25,,17,, ,,,,,,
,9,2,L,,PSME,1,18.1,89,,,4,,,56,25,,18,, ,,,,,,
,9,3,L,,PSME,1,8,59,,,2,,,65,10,,9,, ,,,,,,
,9,4,D,,PSME,1,14,80,,,,,,,,,,,4,,,,,,
,9,5,D,,PSME,1,25,98,,,,,,,,,,,4,,,,,,
,9,6,D,,PSME,1,16,85,,,,,,,,,,,4,,,,,,
,9,7,D,,PSME,1,15,83,,,,,,,,,,,3,,,,,,
,10,1,L,,PIPO,1,28,105,,,8,,,95,40,,24,, ,,,,,,
,10,2,L,,PIPO,1,22.8,98,,,5,,,174,30,,20,, ,,,,,,
,10,3,L,,PIPO,1,17.4,88,,,4,,,85,25,,16,, ,,,,,,
,11,1,L,,PIPO,1,22.1,97,,,4,,,142,35,,20,, ,,,,,,
,11,2,L,,PSME,1,32.4,104,,,8,,,147,85,,33,, ,,,,,,
,12,1,L,,PSME,1,5.3,43,,,4,,,26,50,,11,, ,,,,,,
,12,2,L,,PIPO,1,10.8,67,,,7,,,35,30,,12,, ,,,,,,
,12,3,L,,PIPO,1,18.6,90,,,7,,,54,45,,19,, ,,,,,,
,12,4,L,,PIPO,1,16.5,86,,,6,,,79,40,,17,, ,,,,,,
,12,5,L,,PIPO,1,10.9,68,,,3,,,43,15,,11,, ,,,,,,
,12,6,L,,PIPO,1,19,91,,,9,,,46,55,,20,, ,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
Setting Id:,'01140442020154',,,Measurement Number:,1,Measurement Date:,Aug-15-2023,,Proc Region:,01,,Proc Forest:,14,,Admin Forest:,14,,District:,04,,Location:,4202,,Stand:,0154
,Plot,Tag,Tree,Tree,Species,Tree,,,Height to,Height to,Radial,Radial,Height,Tree,Crown,Crown,Crown,Wildlife,Log/Snag,Treatment,,,,,
,Number,No.,Status,Class,Symbol,Count,Diameter,Height ,Crown,Break,Growth,Growth2,Growth,Age,Ratio,Class,Width,Use,Decay,Option,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,L,,PIPO,1,25.5,102,,,6,,,115,45,,23,, ,,,,,,
,1,2,D,,PIPO,1,20,93,,,,,,,,,,,4,,,,,,
,1,3,D,,PIPO,1,21,95,,,,,,,,,,,4,,,,,,
,2,1,L,,PIPO,1,23.7,99,,,7,,,143,20,,19,, ,,,,,,
,2,2,L,,PSME,1,19.9,92,,,5,,,128,30,,19,, ,,,,,,
,2,3,L,,PIPO,1,20.8,95,,,7,,,89,25,,18,, ,,,,,,
,2,4,L,,PIPO,1,16.2,85,,,4,,,70,20,,15,, ,,,,,,
,2,5,L,,PSME,1,20.4,92,,,3,,,128,15,,16,, ,,,,,,
,2,6,L,,PIPO,1,18.7,91,,,4,,,80,15,,15,, ,,,,,,
,2,7,L,,PIPO,1,23,98,,,8,,,98,25,,19,, ,,,,,,
,2,8,L,,PIPO,1,18.3,90,,,7,,,78,20,,16,, ,,,,,,
,3,1,L,,PSME,1,9.3,65,,,10,,,42,45,,14,, ,,,,,,
,3,2,L,,PSME,1,11.4,73,,,11,,,78,65,,18,, ,,,,,,
,3,3,L,,PSME,1,14.2,81,,,11,,,45,65,,20,, ,,,,,,
,4,1,L,,LAOC,1,24.7,116,,,6,,,192,40,,23,, ,,,,,,
,4,2,L,,LAOC,1,11.7,89,,,5,,,84,15,,12,, ,,,,,,
,4,3,L,,PIPO,1,34.1,110,,,6,,,159,30,,26,, ,,,,,,
,5,1,L,,PSME,1,18.1,89,,,8,,,127,30,,19,, ,,,,,,
,5,2,L,,PSME,1,18.5,89,,,4,,,114,40,,20,, ,,,,,,
,5,3,L,,PIPO,1,29.8,107,,,6,,,194,35,,24,, ,,,,,,
,5,4,L,,PSME,1,23.5,96,,,7,,,103,40,,23,, ,,,,,,
,5,5,L,,PSME,1,13.6,79,,,7,,,150,50,,18,, ,,,,,,
,5,6,L,,PSME,1,29.6,102,,,3,,,134,40,,26,, ,,,,,,
,5,7,L,,PSME,1,11.5,73,,,4,,,79,25,,14,, ,,,,,,
,5,8,L,,PSME,1,20.8,93,,,4,,,126,30,,20,, ,,,,,,
,6,1,L,,PIPO,1,35.8,112,,,10,,,158,45,,29,, ,,,,,,
,6,2,L,,PSME,1,17.7,88,,,9,,,81,60,,22,, ,,,,,,
,6,3,L,,PIPO,1,24.9,101,,,8,,,154,60,,24,, ,,,,,,
,7,1,L,,PIPO,1,12.6,74,,,6,,,36,20,,13,, ,,,,,,
,7,2,L,,PIPO,1,15.1,82,,,3,,,48,15,,13,, ,,,,,,
,7,3,L,,PIPO,1,12.1,72,,,5,,,46,30,,13,, ,,,,,,
,7,4,L,,PIPO,1,16.8,86,,,5,,,54,35,,17,, ,,,,,,
,7,5,L,,PIPO,1,12.7,74,,,9,,,55,25,,13,, ,,,,,,
,7,6,L,,PIPO,1,9.7,62,,,3,,,43,10,,9,, ,,,,,,
,7,7,L,,PIPO,1,13.7,78,,,6,,,59,20,,13,, ,,,,,,
,7,8,L,,PSME,1,7.2,55,,,2,,,32,10,,8,, ,,,,,,
