Oct-27-2025,,,,,,,Report 9: Tree Data Report,,,,,,,,,,,,,,,,,,
,Number,No.,Status,Class,Symbol,Count,Diameter,Height ,Crown,Break,Growth,Growth2,Growth,Age,Ratio,Class,Width,Use,Decay,Option,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,D,,PSME,1,20.8,93,,,,,,,,,,,4,,,,,,
,1,2,L,,LAOC,1,20.5,110,,,6,,,155,40,,20,, ,,,,,,
,1,3,L,,LAOC,1,21.1,111,,,5,,,145,40,,21,, ,,,,,,
,1,4,L,,PSME,1,14.2,81,,,4,,,61,30,,16,, ,,,,,,
,1,5,L,,ABGR,1,1.4,5,,,,,,,65,,5,, ,,,,,,
,2,1,L,,LAOC,1,20.1,109,,,6,,,100,40,,20,, ,,,,,,
,2,2,L,,LAOC,1,17.9,106,,,4,,,92,40,,19,, ,,,,,,
,2,3,L,,PSME,1,14.8,82,,,8,,,109,30,,17,, ,,,,,,
,2,4,L,,LAOC,1,19.6,109,,,5,,,118,40,,20,, ,,,,,,
,3,1,L,,PSME,1,7.3,56,,,4,,,55,30,,11,, ,,,,,,
,3,2,L,,THPL,1,12.9,78,,,6,,,82,30,,17,, ,,,,,,
,3,3,L,,THPL,1,11.4,72,,,11,,,84,20,,14,, ,,,,,,
,3,4,L,,THPL,1,17,88,,,4,,,92,10,,13,, ,,,,,,
,3,5,D,,LAOC,1,12.6,92,,,,,,,,,,,5,,,,,,
,3,6,D,,ABGR,1,22.3,109,,,,,,,,,,,5,,,,,,
,3,7,L,,THPL,1,25.2,102,,,4,,,158,40,,22,, ,,,,,,
,3,8,L,,THPL,1,18,90,,,7,,,98,40,,20,, ,,,,,,
,3,9,L,,THPL,1,21.6,97,,,8,,,106,40,,21,, ,,,,,,
,4,1,L,,PSME,1,14.6,82,,,5,,,64,30,,17,, ,,,,,,
,4,2,L,,ABGR,1,1.2,5,,,,,,,42,,4,, ,,,,,,
,5,1,L,,PSME,1,24.6,97,,,2,,,161,20,,20,, ,,,,,,
,5,2,L,,ABGR,1,6.6,55,,,6,,,72,20,,11,, ,,,,,,
,5,3,L,,ABGR,1,18.5,102,,,8,,,73,30,,20,, ,,,,,,
,5,4,L,,PSME,1,25.5,98,,,3,,,146,35,,23,, ,,,,,,
,5,5,L,,ABGR,1,22.7,110,,,5,,,80,40,,24,, ,,,,,,
,5,6,L,,ABGR,1,6.5,54,,,13,,,54,50,,13,, ,,,,,,
,5,7,L,,ABGR,1,20.4,106,,,6,,,76,45,,23,, ,,,,,,
,5,8,L,,ABGR,11,1.1,5,,,,,,,28,,4,, ,,,,,,
,6,1,D,,ABGR,1,10.9,79,,,,,,,,,,,5,,,,,,
,6,2,L,,ABGR,1,6,51,,,4,,,41,60,,13,, ,,,,,,
,6,3,D,,PSME,1,27,100,,,,,,,,,,,1,,,,,,
,6,4,L,,PSME,1,17.9,88,,,4,,,79,35,,19,, ,,,,,,
,6,5,L,,PSME,1,15.1,83,,,11,,,86,40,,18,, ,,,,,,
,6,6,L,,ABGR,1,5.9,50,,,11,,,53,35,,12,, ,,,,,,
,7,1,D,,ABGR,1,10.5,77,,,,,,,,,,,1,,,,,,
,7,2,D,,PSME,1,15.3,83,,,,,,,,,,,4,,,,,,
,7,3,L,,THPL,1,28.7,105,,,4,,,90,70,,26,, ,,,,,,
,7,4,L,,ABGR,1,7.2,59,,,6,,,51,20,,12,, ,,,,,,
,7,5,D,,PSME,1,20.3,92,,,,,,,,,,,4,,,,,,
,7,6,D,,PSME,1,16.4,86,,,,,,,,,,,5,,,,,,
,8,1,L,,TSHE,1,15.5,92,,,11,,,92,60,,25,, ,,,,,,
,8,2,L,,THPL,1,24.6,101,,,4,,,115,40,,22,, ,,,,,,
,8,3,L,,THPL,1,5.6,42,,,5,,,85,60,,14,, ,,,,,,
,8,4,L,,THPL,1,8.5,60,,,9,,,77,60,,17,, ,,,,,,
,8,5,D,,ABGR,1,9.2,71,,,,,,,,,,,5,,,,,,
,8,6,L,,TSHE,1,18.5,99,,,10,,,78,40,,24,, ,,,,,,
,9,1,L,,PIPO,1,25.1,101,,,14,,,67,40,,22,, ,,,,,,
,9,2,L,,PIPO,1,13.3,76,,,5,,,71,10,,11,, ,,,,,,
,9,3,L,,PIPO,1,25.4,102,,,8,,,87,40,,22,, ,,,,,,
,9,4,L,,PSME,1,10.3,69,,,8,,,81,60,,17,, ,,,,,,
,9,5,L,,PSME,1,15.6,84,,,6,,,72,50,,20,, ,,,,,,
,10,1,L,,PSME,1,11.3,73,,,6,,,67,50,,17,, ,,,,,,
,10,2,L,,PSME,1,30.3,102,,,8,,,145,70,,31,, ,,,,,,
,10,3,L,,PSME,1,2,18,,,,,,,30,,5,, ,,,,,,
,11,1,L,,THPL,1,8.7,61,,,19,,,62,90,,19,, ,,,,,,
,11,2,L,,THPL,1,13,78,,,12,,,84,90,,22,, ,,,,,,
,11,3,L,,LAOC,1,28.3,119,,,4,,,248,50,,26,, ,,,,,,
,11,4,L,,THPL,2,1.1,5,,,,,,,17,,4,, ,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
Setting Id:,'01140442040118',,,Measurement Number:,1,Measurement Date:,Aug-01-2023,,Proc Region:,01,,Proc Forest:,14,,Admin Forest:,14,,District:,04,,Location:,4204,,Stand:,0118
,Plot,Tag,Tree,Tree,Species,Tree,,,Height to,Height to,Radial,Radial,Height,Tree,Crown,Crown,Crown,Wildlife,Log/Snag,Treatment,,,,,
,Number,No.,Status,Class,Symbol,Count,Diameter,Height ,Crown,Break,Growth,Growth2,Growth,Age,Ratio,Class,Width,Use,Decay,Option,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,L,,THPL,1,21.9,97,,,4,,,138,30,,19,, ,,,,,,
,1,2,L,,THPL,1,14.4,82,,,5,,,135,30,,17,, ,,,,,,
,1,3,D,,ABGR,1,19,103,,,,,,,,,,,4,,,,,,
,1,4,L,,ABGR,1,20.5,106,,,7,,,101,40,,23,, ,,,,,,
,1,5,D,,ABGR,1,16,96,,,,,,,,,,,1,,,,,,
,1,6,L,,ABGR,1,15.9,96,,,8,,,106,30,,19,, ,,,,,,
,1,7,L,,ABGR,1,18.7,103,,,5,,,106,30,,21,, ,,,,,,
,1,8,L,,ABGR,1,14.5,92,,,7,,,117,30,,18,, ,,,,,,
,1,9,L,,THPL,1,20.9,96,,,7,,,124,40,,21,, ,,,,,,
,1,10,D,,PSME,1,31,103,,,,,,,,,,,2,,,,,,
,1,11,L,,TSHE,2,1.8,7,,,,,,,37,,6,, ,,,,,,
,2,1,L,,THPL,1,19.8,94,,,7,,,83,50,,22,, ,,,,,,
,2,2,L,,THPL,1,14.5,82,,,3,,,120,20,,15,, ,,,,,,
,2,3,L,,THPL,1,19,92,,,6,,,123,30,,19,, ,,,,,,
,2,4,L,,THPL,1,6.2,46,,,2,,,115,20,,11,, ,,,,,,
,2,5,L,,THPL,1,15.2,84,,,7,,,120,40,,19,, ,,,,,,
,2,6,D,,PSME,1,16.3,85,,,,,,,,,,,1,,,,,,
,2,7,L,,THPL,1,15.6,85,,,13,,,121,40,,19,, ,,,,,,
,2,8,L,,THPL,1,14.6,83,,,6,,,114,30,,17,, ,,,,,,
,3,1,L,,TSHE,1,26.6,112,,,6,,,173,40,,29,, ,,,,,,
,3,2,L,,TSHE,1,20.3,103,,,5,,,98,20,,22,, ,,,,,,
,3,3,L,,TSHE,1,7.9,62,,,3,,,74,60,,18,, ,,,,,,
,3,4,L,,THPL,1,24.6,101,,,6,,,161,45,,22,, ,,,,,,
,3,5,L,,THPL,1,21.2,96,,,7,,,157,30,,19,, ,,,,,,
,3,6,L,,TSHE,3,1.5,5,,,,,,,20,,5,, ,,,,,,
,4,1,L,,THPL,1,15.2,84,,,6,,,94,15,,14,, ,,,,,,
,4,2,L,,TSHE,1,15.9,93,,,7,,,86,60,,25,, ,,,,,,
,4,3,L,,TSHE,1,20.1,102,,,10,,,129,60,,28,, ,,,,,,
,4,4,L,,TSHE,1,21.1,104,,,6,,,145,50,,28,, ,,,,,,
,4,5,L,,THPL,1,10.4,69,,,2,,,86,30,,15,, ,,,,,,
,5,1,L,,THPL,1,15.7,85,,,9,,,67,30,,18,, ,,,,,,
,5,2,L,,THPL,1,22,97,,,8,,,92,50,,22,, ,,,,,,
,5,3,L,,ABGR,1,19.4,104,,,8,,,90,50,,23,, ,,,,,,
,5,4,L,,PSME,1,21.6,94,,,5,,,88,40,,22,, ,,,,,,
,5,5,L,,PSME,1,25.4,98,,,11,,,135,70,,28,, ,,,,,,
,5,6,L,,THPL,1,18.6,92,,,4,,,123,30,,18,, ,,,,,,
,5,7,L,,THPL,1,1.3,11,,,,,,,50,,7,, ,,,,,,
,5,8,L,,TSHE,1,1.6,5,,,,,,,50,,6,, ,,,,,,
,6,1,L,,LAOC,1,21.2,111,,,7,,,183,20,,18,, ,,,,,,
,6,2,L,,TSHE,1,18.2,99,,,4,,,151,40,,24,, ,,,,,,
,6,3,D,,ABGR,1,18.5,102,,,,,,,,,,,5,,,,,,
,6,4,L,,TSHE,1,17.1,96,,,13,,,116,50,,25,, ,,,,,,
,6,5,L,,TSHE,1,18.1,99,,,5,,,121,30,,23,, ,,,,,,
,7,1,L,,TSHE,1,22.5,106,,,9,,,126,40,,27,, ,,,,,,
,7,2,L,,THPL,1,18.4,91,,,5,,,150,20,,17,, ,,,,,,
,7,3,L,,ABGR,1,21.5,108,,,9,,,103,30,,22,, ,,,,,,
,7,4,L,,PSME,1,26.6,99,,,4,,,123,30,,23,, ,,,,,,
,7,5,L,,ABGR,1,23,110,,,8,,,120,40,,24,, ,,,,,,
,7,6,L,,ABGR,1,21.5,108,,,7,,,106,50,,24,, ,,,,,,
,7,7,L,,THPL,1,13.2,79,,,5,,,160,30,,17,, ,,,,,,
,7,8,L,,THPL,1,15.5,85,,,8,,,121,70,,22,, ,,,,,,
,7,9,L,,PIMO3,1,24.8,131,,,7,,,170,10,,14,, ,,,,,,
,7,10,D,,TSHE,1,25,110,,,,,,,,,,,5,,,,,,
,7,11,L,,THPL,1,2.1,19,,,,,,,15,,7,, ,,,,,,
,8,1,L,,TSHE,1,16.5,95,,,8,,,140,40,,23,, ,,,,,,
,8,2,L,,THPL,1,10.3,68,,,4,,,135,20,,14,, ,,,,,,
,8,3,L,,TSHE,1,27.7,113,,,16,,,150,60,,33,, ,,,,,,
,9,1,L,,PIMO3,1,21.1,124,,,15,,,212,60,,16,, ,,,,,,
,9,2,L,,THPL,1,12.1,75,,,5,,,142,20,,15,, ,,,,,,
,10,1,L,,PIPO,1,37,113,,,5,,,187,50,,30,, ,,,,,,
,10,2,L,,THPL,1,26.3,103,,,21,,,112,100,,28,, ,,,,,,
,10,3,D,,PSME,1,14.5,82,,,,,,,,,,,5,,,,,,
,10,4,L,,ABGR,7,1.5,5,,,,,,,59,,5,, ,,,,,,
,10,5,L,,THPL,2,1.3,6,,,,,,,14,,4,, ,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
Setting Id:,'01140442040120',,,Measurement Number:,1,Measurement Date:,Aug-07-2023,,Proc Region:,01,,Proc Forest:,14,,Admin Forest:,14,,District:,04,,Location:,4204,,Stand:,0120
,Plot,Tag,Tree,Tree,Species,Tree,,,Height to,Height to,Radial,Radial,Height,Tree,Crown,Crown,Crown,Wildlife,Log/Snag,Treatment,,,,,
,Number,No.,Status,Class,Symbol,Count,Diameter,Height ,Crown,Break,Growth,Growth2,Growth,Age,Ratio,Class,Width,Use,Decay,Option,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,L,,PSME,1,16.3,85,,,11,,,75,60,,21,, ,,,,,,
,1,2,D,,PSME,1,20.7,93,,,,,,,,,,,5,,,,,,
,1,3,D,,PSME,1,18.2,89,,,,,,,,,,,5,,,,,,
,1,4,L,,THPL,1,13.2,79,,,7,,,86,100,,23,, ,,,,,,
,1,5,L,,PSME,1,13.2,78,,,11,,,110,70,,20,, ,,,,,,
,1,6,D,,PSME,1,19.4,91,,,,,,,,,,,5,,,,,,
,1,7,L,,PSME,3,1.2,5,,,,,,,30,,4,, ,,,,,,
,2,1,L,,LAOC,1,20.4,110,,,6,,,185,70,,23,, ,,,,,,
,2,2,D,,PSME,1,25.2,98,,,,,,,,,,,5,,,,,,
,2,3,L,,PSME,1,20,92,,,5,,,184,40,,21,, ,,,,,,
,2,4,L,,PSME,1,19.5,91,,,8,,,144,80,,25,, ,,,,,,
,3,1,L,,PSME,1,13.4,79,,,3,,,104,30,,16,, ,,,,,,
,3,2,L,,LAOC,1,12.5,92,,,5,,,74,40,,15,, ,,,,,,
,3,3,D,,PSME,1,22.3,95,,,,,,,,,,,5,,,,,,
,3,4,L,,PSME,1,20.4,92,,,12,,,176,50,,23,, ,,,,,,
,3,5,L,,PSME,1,16.2,85,,,3,,,127,50,,20,, ,,,,,,
,4,1,L,,PSME,1,13.5,79,,,6,,,121,40,,17,, ,,,,,,
,4,2,L,,PSME,1,12.4,76,,,8,,,108,40,,17,, ,,,,,,
,4,3,L,,PSME,1,15.2,83,,,7,,,122,40,,18,, ,,,,,,
,4,4,L,,PSME,1,12.7,77,,,4,,,109,30,,15,, ,,,,,,
,4,5,L,,PSME,1,9.2,65,,,5,,,91,50,,15,, ,,,,,,
,4,6,D,,PSME,1,12.3,76,,,,,,,,,,,2,,,,,,
,4,7,L,,PSME,1,13.7,80,,,3,,,114,20,,14,, ,,,,,,
,4,8,D,,PSME,1,9.5,66,,,,,,,,,,,4,,,,,,
,4,9,L,,PSME,1,13.8,80,,,11,,,115,50,,19,, ,,,,,,
,4,10,L,,PSME,1,15.5,84,,,7,,,123,40,,19,, ,,,,,,
,4,11,L,,PSME,1,14.3,81,,,9,,,148,20,,15,, ,,,,,,
,4,12,L,,PSME,1,18.3,89,,,4,,,182,30,,19,, ,,,,,,
,5,1,L,,PSME,1,14.8,82,,,5,,,113,30,,17,, ,,,,,,
,5,2,L,,PSME,1,24.9,98,,,6,,,170,60,,27,, ,,,,,,
,5,3,L,,PSME,1,27.3,100,,,5,,,160,50,,27,, ,,,,,,
,5,4,L,,PSME,1,24.3,97,,,9,,,168,50,,25,, ,,,,,,
,5,5,L,,PSME,1,1.2,11,,,,,,,45,,5,, ,,,,,,
,6,1,D,,PIPO,1,18.5,90,,,,,,,,,,,5,,,,,,
,6,2,L,,PSME,1,12.2,76,,,5,,,116,20,,14,, ,,,,,,
,7,1,D,,PSME,1,24.2,97,,,,,,,,,,,1,,,,,,
,7,2,D,,PSME,1,22.3,95,,,,,,,,,,,2,,,,,,
,7,3,D,,PSME,1,20.2,92,,,,,,,,,,,4,,,,,,
,7,4,L,,PSME,1,23,96,,,11,,,131,50,,24,, ,,,,,,
,8,1,L,,PIPO,1,20.3,94,,,20,,,154,80,,22,, ,,,,,,
,8,2,L,,PIPO,1,27.3,104,,,11,,,227,80,,27,, ,,,,,,
,8,3,D,,PSME,1,20.5,92,,,,,,,,,,,1,,,,,,
,9,1,D,,PSME,1,19,90,,,,,,,,,,,4,,,,,,
,9,2,L,,PIPO,1,22.3,97,,,8,,,198,50,,21,, ,,,,,,
,9,3,L,,PSME,1,0.9,5,,,,,,,71,,4,, ,,,,,,
,10,1,L,,PSME,1,9.7,67,,,5,,,62,50,,15,, ,,,,,,
,10,2,D,,PSME,1,5,41,,,,,,,,,,,1,,,,,,
,10,3,D,,PSME,1,6.5,51,,,,,,,,,,,1,,,,,,
,10,4,D,,PSME,1,8.1,60,,,,,,,,,,,1,,,,,,
,10,5,L,,PIPO,1,32.6,109,,,4,,,219,30,,25,, ,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
Setting Id:,'01140442040121',,,Measurement Number:,1,Measurement Date:,Jul-25-2023,,Proc Region:,01,,Proc Forest:,14,,Admin Forest:,14,,District:,04,,Location:,4204,,Stand:,0121
,Plot,Tag,Tree,Tree,Species,Tree,,,Height to,Height to,Radial,Radial,Height,Tree,Crown,Crown,Crown,Wildlife,Log/Snag,Treatment,,,,,
,Number,No.,Status,Class,Symbol,Count,Diameter,Height ,Crown,Break,Growth,Growth2,Growth,Age,Ratio,Class,Width,Use,Decay,Option,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,L,,PSME,1,10.6,70,,,3,,,125,10,,10,, ,,,,,,
,1,2,L,,ABGR,1,8,64,,,8,,,76,70,,16,, ,,,,,,
,1,3,L,,PSME,1,22,94,,,3,,,128,30,,21,, ,,,,,,
,1,4,L,,ABGR,1,8,64,,,12,,,85,70,,16,, ,,,,,,
,1,5,L,,PSME,1,26.8,99,,,6,,,153,40,,25,, ,,,,,,
,2,1,L,,THPL,1,27.8,104,,,13,,,62,90,,28,, ,,,,,,
,2,2,D,,LAOC,1,11.6,89,,,,,,,,,,,4,,,,,,
,2,3,D,,LAOC,1,14.7,98,,,,,,,,,,,4,,,,,,
,2,4,L,,THPL,1,30.2,107,,,18,,,162,90,,28,, ,,,,,,
,2,5,L,,PSME,1,22.8,95,,,3,,,114,40,,23,, ,,,,,,
,2,6,L,,ABGR,1,7.5,61,,,6,,,87,40,,14,, ,,,,,,
,2,7,L,,ABGR,5,0.9,5,,,,,,,41,,3,, ,,,,,,
,2,8,L,,PSME,1,1.1,12,,,,,,,62,,5,, ,,,,,,
,3,1,L,,PSME,1,22,94,,,5,,,256,30,,21,, ,,,,,,
,3,2,L,,PSME,1,18,89,,,5,,,142,30,,18,, ,,,,,,
,3,3,L,,PSME,1,12.7,77,,,4,,,138,30,,15,, ,,,,,,
,3,4,L,,PSME,1,17.1,87,,,3,,,147,30,,18,, ,,,,,,
,4,1,L,,PSME,1,9.1,64,,,7,,,108,20,,11,, ,,,,,,
,4,2,L,,PSME,1,21.1,93,,,5,,,170,40,,22,, ,,,,,,
,4,3,L,,PSME,1,19.1,90,,,5,,,156,40,,21,, ,,,,,,
,4,4,D,,LAOC,1,12.6,92,,,,,,,,,,,3,,,,,,
,5,1,L,,PSME,1,8,59,,,7,,,65,40,,13,, ,,,,,,
,5,2,L,,PSME,1,10.8,71,,,14,,,121,50,,16,, ,,,,,,
,5,3,L,,PSME,1,17.5,88,,,7,,,170,30,,18,, ,,,,,,
,5,4,L,,PSME,1,11.7,74,,,6,,,124,20,,13,, ,,,,,,
,5,5,L,,PSME,1,22,94,,,9,,,185,40,,22,, ,,,,,,
,5,6,L,,PSME,1,10.5,70,,,4,,,119,20,,12,, ,,,,,,
,5,7,L,,PSME,1,13,78,,,5,,,130,30,,16,, ,,,,,,
,5,8,L,,PSME,1,16.8,86,,,4,,,146,30,,18,, ,,,,,,
,5,9,L,,PSME,1,19.5,91,,,5,,,157,40,,21,, ,,,,,,
,6,1,L,,PSME,1,13.3,79,,,6,,,138,30,,16,, ,,,,,,
,6,2,L,,PSME,1,16.5,86,,,4,,,168,30,,18,, ,,,,,,
,6,3,L,,PSME,1,21.1,93,,,3,,,161,40,,22,, ,,,,,,
,6,4,L,,PSME,1,15.1,83,,,7,,,139,40,,18,, ,,,,,,
,7,1,D,,PSME,1,21,93,,,,,,,,,,,5,,,,,,
,7,2,L,,ABGR,1,9.3,72,,,12,,,97,30,,15,, ,,,,,,
,7,3,L,,ABGR,1,5.2,44,,,5,,,63,20,,10,, ,,,,,,
,7,4,D,,PSME,1,22,94,,,,,,,,,,,5,,,,,,
,7,5,L,,PSME,1,17.4,87,,,7,,,165,30,,18,, ,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
Setting Id:,'01140442040122',,,Measurement Number:,1,Measurement Date:,Aug-14-2023,,Proc Region:,01,,Proc Forest:,14,,Admin Forest:,14,,District:,04,,Location:,4204,,Stand:,0122
,Plot,Tag,Tree,Tree,Species,Tree,,,Height to,Height to,Radial,Radial,Height,Tree,Crown,Crown,Crown,Wildlife,Log/Snag,Treatment,,,,,
,Number,No.,Status,Class,Symbol,Count,Diameter,Height ,Crown,Break,Growth,Growth2,Growth,Age,Ratio,Class,Width,Use,Decay,Option,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,D,,PSME,1,14,80,,,,,,,,,,,4,,,,,,
,1,2,D,,PSME,1,9,64,,,,,,,,,,,3,,,,,,
,1,3,D,,PSME,1,11,72,,,,,,,,,,,5,,,,,,
,1,4,L,,PSME,1,21.6,94,,,5,,,146,40,,22,, ,,,,,,
,1,5,L,,PSME,1,19,90,,,6,,,133,30,,19,, ,,,,,,
,1,6,L,,PSME,1,20.8,93,,,7,,,140,30,,20,, ,,,,,,
,1,7,L,,ABGR,2,1.5,6,,,,,,,90,,5,, ,,,,,,
,2,1,L,,LAOC,1,20.5,110,,,8,,,210,60,,22,, ,,,,,,
,2,2,D,,LAOC,1,18,106,,,,,,,,,,,4,,,,,,
,2,3,L,,ABLA,1,9.2,60,,,8,,,79,80,,12,, ,,,,,,
,2,4,L,,LAOC,1,23.4,114,,,11,,,118,60,,24,, ,,,,,,
,2,5,L,,LAOC,1,19.1,108,,,5,,,169,50,,20,, ,,,,,,
,2,6,L,,PSME,1,25,98,,,9,,,160,40,,24,, ,,,,,,
,2,7,L,,PSME,1,8.9,64,,,3,,,78,10,,9,, ,,,,,,
,3,1,L,,ABGR,1,9.3,72,,,9,,,59,80,,18,, ,,,,,,
,3,2,D,,PSME,1,15,83,,,,,,,,,,,4,,,,,,
,3,3,D,,ABGR,1,13,87,,,,,,,,,,,2,,,,,,
,3,4,L,,LAOC,1,25.3,116,,,5,,,258,50,,24,, ,,,,,,
,4,1,L,,PSME,1,18.6,90,,,8,,,153,50,,22,, ,,,,,,
,4,2,L,,PSME,1,18.1,89,,,7,,,129,40,,20,, ,,,,,,
,4,3,D,,PSME,1,20.2,92,,,,,,,,,,,4,,,,,,
,4,4,L,,PSME,1,15.2,83,,,6,,,117,4,,18,, ,,,,,,
,4,5,D,,PSME,1,21.7,94,,,,,,,,,,,5,,,,,,
,4,6,D,,PSME,1,25,98,,,,,,,,,,,4,,,,,,
,5,1,L,,PSME,1,6.5,51,,,2,,,96,10,,8,, ,,,,,,
,5,2,L,,PSME,1,11.5,73,,,3,,,101,30,,15,, ,,,,,,
,5,3,L,,PSME,1,21.9,94,,,3,,,129,30,,21,, ,,,,,,
,5,4,L,,PSME,1,16.2,85,,,6,,,121,40,,19,, ,,,,,,
,5,5,L,,ABGR,1,1.6,22,,,,,,,90,,7,, ,,,,,,
,5,6,L,,PSME,1,2.5,40,,,,,,,40,,7,, ,,,,,,
,6,1,L,,PSME,1,21.1,93,,,5,,,129,50,,23,, ,,,,,,
,6,2,L,,PIPO,1,25.4,102,,,10,,,177,40,,22,, ,,,,,,
,6,3,L,,PSME,1,14.3,81,,,4,,,147,20,,15,, ,,,,,,
,6,4,D,,PSME,1,30,102,,,,,,,,,,,1,,,,,,
,6,5,D,,PSME,1,15,83,,,,,,,,,,,3,,,,,,
,6,6,D,,PSME,1,25,98,,,,,,,,,,,4,,,,,,
,7,1,D,,PSME,1,5.4,44,,,,,,,,,,,1,,,,,,
,7,2,L,,PSME,1,7.6,57,,,5,,,75,10,,9,, ,,,,,,
,7,3,L,,PIPO,1,33,110,,,5,,,300,40,,27,, ,,,,,,
,7,4,L,,PICO,1,9.4,65,,,4,,,118,20,,9,, ,,,,,,
,7,5,L,,PIPO,1,8.6,57,,,7,,,78,10,,9,, ,,,,,,
,7,6,L,,PSME,1,7.2,55,,,3,,,83,10,,8,, ,,,,,,
,7,7,L,,PSME,1,10.1,68,,,4,,,95,30,,14,, ,,,,,,
,7,8,L,,PSME,1,11.8,74,,,7,,,102,30,,15,, ,,,,,,
,7,9,L,,PSME,1,12.4,76,,,5,,,78,20,,14,, ,,,,,,
,7,10,L,,PIPO,1,25.9,102,,,15,,,216,40,,23,, ,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
Setting Id:,'01140442040125',,,Measurement Number:,1,Measurement Date:,Aug-07-2023,,Proc Region:,01,,Proc Forest:,14,,Admin Forest:,14,,District:,04,,Location:,4204,,Stand:,0125
,Plot,Tag,Tree,Tree,Species,Tree,,,Height to,Height to,Radial,Radial,Height,Tree,Crown,Crown,Crown,Wildlife,Log/Snag,Treatment,,,,,
