Oct-27-2025,,,,,,,Report 9: Tree Data Report,,,,,,,,,,,,,,,,,,
,Number,No.,Status,Class,Symbol,Count,Diameter,Height ,Crown,Break,Growth,Growth2,Growth,Age,Ratio,Class,Width,Use,Decay,Option,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,, ,,,,,,
,2,1,L,,PSME,1,20.5,92,,,5,,,215,40,,21,, ,,,,,,
,2,2,L,,PIPO,1,16.6,86,,,3,,,103,20,,15,, ,,,,,,
,2,3,L,,PSME,1,13.8,80,,,6,,,83,30,,16,, ,,,,,,
,2,4,L,,PSME,1,11.5,73,,,6,,,93,20,,13,, ,,,,,,
,2,5,L,,PIPO,1,7.8,52,,,4,,,77,30,,10,, ,,,,,,
,4,,,,,,,,,,,,,,,,,, ,,,,,,
,5,1,L,,PSME,1,7.2,55,,,3,,,84,15,,9,, ,,,,,,
,5,2,D,,PSME,1,14,80,,,,,,,,,,,4,,,,,,
,6,1,L,,PSME,1,8.7,63,,,4,,,83,30,,13,, ,,,,,,
,6,2,L,,PIPO,1,43,116,,,4,,,330,70,,35,, ,,,,,,
,6,3,L,,PSME,1,13.7,80,,,9,,,100,60,,19,, ,,,,,,
,6,4,L,,PIPO,1,24.6,101,,,4,,,160,70,,24,, ,,,,,,
,6,5,L,,PSME,1,6.5,51,,,6,,,59,30,,11,, ,,,,,,
,6,6,L,,PSME,1,11.7,74,,,4,,,95,40,,16,, ,,,,,,
,8,1,D,,PIPO,1,25,101,,,,,,,,,,,3,,,,,,
,8,2,L,,PIPO,1,23.6,99,,,4,,,385,30,,20,, ,,,,,,
,8,3,L,,PSME,1,1.8,8,,,,,,,20,,4,, ,,,,,,
,9,1,L,,PSME,1,20.1,92,,,4,,,170,60,,24,, ,,,,,,
,9,2,D,,PSME,1,12.4,76,,,,,,,,,,,4,,,,,,
,9,3,D,,PSME,1,12.2,76,,,,,,,,,,,2,,,,,,
,9,4,D,,PSME,1,8.6,62,,,,,,,,,,,2,,,,,,
,9,5,D,,PSME,1,18.4,89,,,,,,,,,,,1,,,,,,
,9,6,D,,PSME,1,20.2,92,,,,,,,,,,,1,,,,,,
,9,7,D,,PSME,1,22.3,95,,,,,,,,,,,1,,,,,,
,11,1,L,,PSME,1,26.1,99,,,5,,,149,50,,26,, ,,,,,,
,12,1,D,,PIPO,1,26.2,103,,,,,,,,,,,2,,,,,,
,12,2,L,,PSME,1,21.3,93,,,6,,,167,60,,24,, ,,,,,,
,12,3,D,,PSME,1,17.2,87,,,,,,,,,,,1,,,,,,
,12,4,L,,PIPO,1,12,72,,,6,,,115,20,,12,, ,,,,,,
,12,5,L,,PSME,1,22.1,94,,,4,,,162,60,,25,, ,,,,,,
,12,6,L,,PIPO,1,18.6,90,,,8,,,149,60,,20,, ,,,,,,
,12,7,L,,PIPO,1,17.1,87,,,10,,,155,50,,18,, ,,,,,,
,13,1,L,,PSME,1,15.8,84,,,4,,,140,40,,19,, ,,,,,,
,13,2,L,,PSME,1,26.4,99,,,5,,,195,40,,24,, ,,,,,,
,13,3,L,,PSME,1,19.6,91,,,7,,,149,80,,25,, ,,,,,,
,13,4,L,,PIPO,1,16.8,86,,,5,,,142,60,,19,, ,,,,,,
,13,5,L,,PSME,1,19.8,91,,,5,,,165,50,,22,, ,,,,,,
,13,6,L,,PIPO,1,14.7,81,,,5,,,128,60,,17,, ,,,,,,
,13,7,L,,PIPO,1,37,113,,,5,,,302,70,,32,, ,,,,,,
,13,8,L,,PIPO,1,24.3,100,,,9,,,235,50,,23,, ,,,,,,
,14,,,,,,,,,,,,,,,,,, ,,,,,,
,15,1,D,,PSME,1,20.2,92,,,,,,,,,,,1,,,,,,
,15,2,D,,PSME,1,19.4,91,,,,,,,,,,,5,,,,,,
,15,3,L,,PSME,1,6.4,51,,,4,,,52,70,,13,, ,,,,,,
,15,4,L,,PSME,1,5.2,43,,,7,,,50,80,,12,, ,,,,,,
,15,5,L,,PSME,1,6,48,,,7,,,56,80,,13,, ,,,,,,
,15,6,L,,PIPO,1,22.9,98,,,6,,,184,30,,20,, ,,,,,,
,15,7,L,,PIPO,1,20.3,94,,,4,,,180,60,,21,, ,,,,,,
,15,8,D,,PSME,1,16.5,86,,,,,,,,,,,1,,,,,,
,15,9,L,,PSME,2,1.9,14,,,,,,,30,,5,, ,,,,,,
,16,1,L,,PIPO,1,24.9,101,,,9,,,210,40,,22,, ,,,,,,
,16,2,L,,PSME,1,13,78,,,8,,,51,60,,19,, ,,,,,,
,16,3,L,,PIPO,1,28.4,105,,,16,,,249,70,,27,, ,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
Setting Id:,'01140442040128',,,Measurement Number:,1,Measurement Date:,Aug-14-2023,,Proc Region:,01,,Proc Forest:,14,,Admin Forest:,14,,District:,04,,Location:,4204,,Stand:,0128
,Plot,Tag,Tree,Tree,Species,Tree,,,Height to,Height to,Radial,Radial,Height,Tree,Crown,Crown,Crown,Wildlife,Log/Snag,Treatment,,,,,
,Number,No.,Status,Class,Symbol,Count,Diameter,Height ,Crown,Break,Growth,Growth2,Growth,Age,Ratio,Class,Width,Use,Decay,Option,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,L,,TSHE,1,18.7,100,,,13,,,117,40,,25,, ,,,,,,
,1,2,L,,THPL,1,12.8,77,,,4,,,125,30,,16,, ,,,,,,
,1,3,L,,LAOC,1,22.6,113,,,5,,,168,30,,20,, ,,,,,,
,1,4,L,,TSHE,1,18.2,99,,,9,,,123,40,,24,, ,,,,,,
,1,5,L,,TSHE,1,17,96,,,5,,,120,20,,20,, ,,,,,,
,1,6,L,,TSHE,1,13.1,85,,,7,,,72,20,,18,, ,,,,,,
,1,7,L,,TSHE,1,16.5,95,,,8,,,118,30,,22,, ,,,,,,
,1,8,L,,THPL,3,1,5,,,,,,,10,,4,, ,,,,,,
,2,1,L,,TSHE,1,16.4,95,,,7,,,145,20,,20,, ,,,,,,
,2,2,L,,LAOC,1,15.8,101,,,5,,,149,30,,16,, ,,,,,,
,2,3,L,,TSHE,1,7.5,60,,,3,,,53,10,,11,, ,,,,,,
,2,4,L,,TSHE,1,8.9,68,,,3,,,95,10,,12,, ,,,,,,
,2,5,L,,PSME,1,12.9,78,,,8,,,162,15,,13,, ,,,,,,
,2,6,L,,TSHE,1,9.4,70,,,5,,,97,10,,13,, ,,,,,,
,3,1,D,,LAOC,1,29.6,120,,,,,,,,,,,3,,,,,,
,3,2,L,,LAOC,1,20,109,,,4,,,145,15,,16,, ,,,,,,
,3,3,L,,THPL,1,19.9,94,,,4,,,117,20,,17,, ,,,,,,
,3,4,L,,THPL,1,23.2,99,,,6,,,136,20,,18,, ,,,,,,
,3,5,L,,THPL,1,23.5,99,,,5,,,130,30,,20,, ,,,,,,
,3,6,L,,ABGR,1,1.3,17,,,,,,,5,,5,, ,,,,,,
,4,1,L,,THPL,1,22.8,98,,,5,,,115,40,,21,, ,,,,,,
,4,2,L,,TSHE,1,32,117,,,4,,,141,30,,29,, ,,,,,,
,4,3,L,,THPL,1,20.1,94,,,6,,,131,50,,22,, ,,,,,,
,4,4,L,,THPL,1,30.7,107,,,5,,,165,50,,24,, ,,,,,,
,4,5,L,,ABGR,1,1,5,,,,,,,20,,3,, ,,,,,,
,5,1,L,,THPL,1,15.1,84,,,10,,,157,30,,17,, ,,,,,,
,5,2,L,,THPL,1,14.8,83,,,10,,,117,30,,17,, ,,,,,,
,5,3,L,,PSME,1,22.8,95,,,5,,,136,35,,22,, ,,,,,,
,5,4,L,,THPL,1,22,97,,,8,,,134,40,,21,, ,,,,,,
,5,5,L,,TSHE,1,23.3,108,,,12,,,142,50,,29,, ,,,,,,
,5,6,D,,LAOC,1,18.7,107,,,,,,,,,,,5,,,,,,
,5,7,L,,THPL,1,15.7,85,,,7,,,125,30,,18,, ,,,,,,
,6,1,D,,LAOC,1,15.4,100,,,,,,,,,,,2,,,,,,
,6,2,D,,LAOC,1,10.2,83,,,,,,,,,,,5,,,,,,
,6,3,L,,THPL,1,15.1,84,,,5,,,132,40,,19,, ,,,,,,
,6,4,L,,TSHE,1,14.7,90,,,5,,,187,20,,19,, ,,,,,,
,6,5,L,,TSHE,1,9.7,72,,,5,,,98,30,,17,, ,,,,,,
,6,6,L,,TSHE,1,16.9,96,,,5,,,87,30,,22,, ,,,,,,
,6,7,L,,TSHE,1,18.3,99,,,10,,,145,50,,26,, ,,,,,,
,6,8,L,,THPL,5,1.5,5,,,,,,,30,,5,, ,,,,,,
,7,1,L,,THPL,1,15.8,86,,,3,,,111,40,,19,, ,,,,,,
,7,2,L,,TSHE,1,17.1,96,,,7,,,132,25,,21,, ,,,,,,
,7,3,L,,LAOC,1,18.7,107,,,3,,,146,30,,18,, ,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
Setting Id:,'01140442040157',,,Measurement Number:,1,Measurement Date:,Aug-08-2023,,Proc Region:,01,,Proc Forest:,14,,Admin Forest:,14,,District:,04,,Location:,4204,,Stand:,0157
,Plot,Tag,Tree,Tree,Species,Tree,,,Height to,Height to,Radial,Radial,Height,Tree,Crown,Crown,Crown,Wildlife,Log/Snag,Treatment,,,,,
,Number,No.,Status,Class,Symbol,Count,Diameter,Height ,Crown,Break,Growth,Growth2,Growth,Age,Ratio,Class,Width,Use,Decay,Option,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,L,,THPL,1,18.9,92,,,10,,,70,80,,24,, ,,,,,,
,1,2,L,,PICO,1,13.4,75,,,6,,,75,30,,13,, ,,,,,,
,1,3,L,,THPL,1,14.6,83,,,18,,,62,70,,21,, ,,,,,,
,1,4,L,,LAOC,1,19.9,109,,,4,,,151,40,,20,, ,,,,,,
,2,1,L,,PSME,1,16.8,86,,,14,,,162,50,,21,, ,,,,,,
,2,2,L,,PSME,1,13.6,79,,,5,,,210,30,,16,, ,,,,,,
,2,3,L,,PSME,1,16.5,86,,,4,,,130,30,,18,, ,,,,,,
,2,4,L,,PSME,1,20.8,93,,,5,,,192,30,,20,, ,,,,,,
,3,1,L,,PIMO3,1,20.3,122,,,7,,,104,30,,15,, ,,,,,,
,3,2,L,,LAOC,1,18.4,106,,,4,,,178,30,,18,, ,,,,,,
,3,3,L,,ABGR,9,1.3,9,,,,,,,30,,4,, ,,,,,,
,4,1,L,,PSME,1,16.1,85,,,4,,,105,30,,18,, ,,,,,,
,4,2,D,,PSME,1,16,85,,,,,,,,,,,2,,,,,,
,4,3,L,,PSME,1,16.1,85,,,5,,,127,30,,18,, ,,,,,,
,4,4,L,,PSME,1,18.8,90,,,8,,,143,40,,21,, ,,,,,,
,4,5,L,,PSME,1,28.7,101,,,5,,,157,50,,27,, ,,,,,,
,5,1,D,,LAOC,1,11,87,,,,,,,,,,,4,,,,,,
,5,2,L,,LAOC,1,21,111,,,3,,,192,50,,22,, ,,,,,,
,5,3,L,,PSME,1,9.5,66,,,5,,,71,30,,13,, ,,,,,,
,5,4,L,,PSME,1,15.3,83,,,5,,,91,30,,17,, ,,,,,,
,5,5,L,,PSME,1,13.8,80,,,10,,,114,40,,17,, ,,,,,,
,5,6,L,,PSME,1,10.3,69,,,4,,,94,30,,14,, ,,,,,,
,5,7,L,,ABGR,1,1.2,14,,,,,,,50,,5,, ,,,,,,
,5,8,L,,TSHE,1,1.3,5,,,,,,,40,,5,, ,,,,,,
,6,1,L,,PSME,1,18,89,,,6,,,149,40,,20,, ,,,,,,
,6,2,L,,PSME,1,19.1,90,,,8,,,184,50,,22,, ,,,,,,
,6,3,L,,PSME,1,15.6,84,,,9,,,124,40,,19,, ,,,,,,
,6,4,L,,PSME,1,7.3,56,,,7,,,56,30,,11,, ,,,,,,
,7,1,L,,LAOC,1,21.2,111,,,3,,,104,50,,22,, ,,,,,,
,7,2,L,,LAOC,1,16,102,,,3,,,158,30,,16,, ,,,,,,
,7,3,D,,ABGR,1,19,103,,,,,,,,,,,3,,,,,,
,7,4,D,,LAOC,1,19,108,,,,,,,,,,,5,,,,,,
,7,5,L,,ABGR,6,1.5,10,,,,,,,80,,6,, ,,,,,,
,8,1,D,,PSME,1,10,68,,,,,,,,,,,3,,,,,,
,9,1,L,,LAOC,1,17.5,105,,,10,,,165,40,,18,, ,,,,,,
,9,2,L,,LAOC,1,16.9,103,,,5,,,158,30,,17,, ,,,,,,
,10,1,L,,PSME,1,7.4,56,,,8,,,27,40,,12,, ,,,,,,
,10,2,L,,PSME,1,9.3,65,,,8,,,88,40,,14,, ,,,,,,
,10,3,L,,PSME,1,26.4,99,,,5,,,158,60,,27,, ,,,,,,
,10,4,L,,PIPO,1,25.1,101,,,6,,,126,40,,22,, ,,,,,,
,10,5,L,,PSME,1,11.4,73,,,10,,,100,40,,16,, ,,,,,,
,10,6,L,,PSME,1,2,11,,,,,,,20,,5,, ,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
Setting Id:,'01140442040166',,,Measurement Number:,1,Measurement Date:,Aug-07-2023,,Proc Region:,01,,Proc Forest:,14,,Admin Forest:,14,,District:,04,,Location:,4204,,Stand:,0166
,Plot,Tag,Tree,Tree,Species,Tree,,,Height to,Height to,Radial,Radial,Height,Tree,Crown,Crown,Crown,Wildlife,Log/Snag,Treatment,,,,,
,Number,No.,Status,Class,Symbol,Count,Diameter,Height ,Crown,Break,Growth,Growth2,Growth,Age,Ratio,Class,Width,Use,Decay,Option,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,L,,PSME,1,18.9,90,,,8,,,126,60,,23,, ,,,,,,
,1,2,D,,PSME,1,18,89,,,,,,,,,,,5,,,,,,
,1,3,L,,PSME,1,11.7,74,,,9,,,134,80,,19,, ,,,,,,
,1,4,L,,PSME,1,8.1,60,,,5,,,92,30,,12,, ,,,,,,
,1,5,D,,PSME,1,22.2,95,,,,,,,,,,,5,,,,,,
,2,1,L,,PSME,1,19,90,,,10,,,152,60,,23,, ,,,,,,
,2,2,L,,PSME,1,9.6,67,,,4,,,72,30,,13,, ,,,,,,
,2,3,L,,PSME,1,23,96,,,7,,,161,60,,25,, ,,,,,,
,2,4,L,,PSME,1,15.7,84,,,8,,,118,50,,20,, ,,,,,,
,2,5,L,,PSME,1,18.9,90,,,4,,,129,50,,22,, ,,,,,,
,2,6,D,,PSME,1,14.2,81,,,,,,,,,,,1,,,,,,
,2,7,D,,PSME,1,16.6,86,,,,,,,,,,,1,,,,,,
,2,8,L,,LAOC,1,13.8,96,,,8,,,144,60,,17,, ,,,,,,
,2,9,L,,PSME,1,14.6,82,,,11,,,138,60,,20,, ,,,,,,
,3,1,L,,LAOC,1,18.6,107,,,10,,,166,40,,19,, ,,,,,,
,3,2,D,,LAOC,1,10.3,84,,,,,,,,,,,2,,,,,,
,3,3,L,,PSME,1,14.7,82,,,7,,,68,60,,20,, ,,,,,,
,3,4,L,,PSME,1,12.8,77,,,10,,,108,50,,18,, ,,,,,,
,3,5,L,,PSME,1,11.6,74,,,4,,,104,20,,13,, ,,,,,,
,4,1,D,,ABGR,1,14,91,,,,,,,,,,,2,,,,,,
,4,2,L,,PSME,1,31.4,103,,,3,,,146,40,,27,, ,,,,,,
,4,3,L,,LAOC,1,15.1,99,,,7,,,112,40,,17,, ,,,,,,
,4,4,L,,ABGR,3,1.2,5,,,,,,,30,,4,, ,,,,,,
,5,1,L,,PSME,1,15.9,85,,,5,,,124,40,,19,, ,,,,,,
,5,2,L,,LAOC,1,21.4,111,,,8,,,213,30,,20,, ,,,,,,
,5,3,L,,PSME,1,12.3,76,,,5,,,89,50,,17,, ,,,,,,
,5,4,L,,PIPO,1,32.7,109,,,5,,,337,30,,25,, ,,,,,,
,5,5,L,,ABGR,1,3.5,40,,,5,,,14,30,,9,, ,,,,,,
,6,1,L,,PSME,1,20.3,92,,,4,,,149,30,,20,, ,,,,,,
,6,2,D,,LAOC,1,11,87,,,,,,,,,,,2,,,,,,
,6,3,L,,ABGR,1,5.5,47,,,3,,,37,10,,9,, ,,,,,,
,6,4,L,,ABGR,1,8.8,69,,,6,,,75,40,,15,, ,,,,,,
,6,5,D,,ABGR,1,9,70,,,,,,,,,,,2,,,,,,
,6,6,L,,PSME,1,19.2,90,,,5,,,130,10,,14,, ,,,,,,
,7,1,D,,PSME,1,22,94,,,,,,,,,,,5,,,,,,
,7,2,L,,ABGR,1,11.2,80,,,7,,,102,15,,14,, ,,,,,,
,7,3,D,,PSME,1,23,96,,,,,,,,,,,2,,,,,,
,7,4,L,,ABGR,1,8.8,69,,,6,,,75,10,,11,, ,,,,,,
,7,5,L,,ABGR,1,17.2,99,,,12,,,172,30,,20,, ,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
Setting Id:,'01140445040139',,,Measurement Number:,1,Measurement Date:,Aug-02-2023,,Proc Region:,01,,Proc Forest:,14,,Admin Forest:,14,,District:,04,,Location:,4504,,Stand:,0139
,Plot,Tag,Tree,Tree,Species,Tree,,,Height to,Height to,Radial,Radial,Height,Tree,Crown,Crown,Crown,Wildlife,Log/Snag,Treatment,,,,,
,Number,No.,Status,Class,Symbol,Count,Diameter,Height ,Crown,Break,Growth,Growth2,Growth,Age,Ratio,Class,Width,Use,Decay,Option,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,D,,PSME,1,30,102,,,,,,,,,,,4,,,,,,
,1,2,L,,ABGR,1,10.4,77,,,6,,,75,60,,18,, ,,,,,,
,1,3,L,,PSME,1,24.6,97,,,4,,,164,30,,22,, ,,,,,,
,1,4,D,,ABGR,1,24,112,,,,,,,,,,,5,,,,,,
,1,5,L,,ABGR,1,2,12,,,,,,,30,,6,, ,,,,,,
,2,1,L,,LAOC,1,32.3,122,,,8,,,240,50,,28,, ,,,,,,
,2,2,L,,THPL,1,29.9,106,,,2,,,340,30,,21,, ,,,,,,
,2,3,L,,TSHE,1,15.8,93,,,7,,,270,30,,21,, ,,,,,,
,2,4,L,,THPL,1,20,94,,,6,,,132,60,,23,, ,,,,,,
,2,5,L,,THPL,1,26.5,103,,,9,,,231,60,,24,, ,,,,,,
,2,6,L,,ABGR,1,28.2,117,,,6,,,161,60,,29,, ,,,,,,
,2,7,L,,TSHE,1,6.4,52,,,14,,,68,60,,16,, ,,,,,,
,2,8,L,,PSME,1,21.4,94,,,5,,,150,30,,20,, ,,,,,,
,3,1,L,,THPL,1,28,105,,,15,,,191,90,,28,, ,,,,,,
,3,2,L,,THPL,1,15,84,,,8,,,71,80,,22,, ,,,,,,
,3,3,L,,THPL,1,21.4,96,,,11,,,153,70,,24,, ,,,,,,
,3,4,L,,THPL,1,22.6,98,,,19,,,172,80,,25,, ,,,,,,
,3,5,D,,ABGR,1,19,103,,,,,,,,,,,5,,,,,,
,3,6,L,,PSME,1,22.8,95,,,4,,,186,30,,21,, ,,,,,,
,3,7,L,,THPL,1,21.7,97,,,6,,,158,50,,22,, ,,,,,,
,3,8,L,,ABGR,1,1,5,,,,,,,20,,3,, ,,,,,,
,4,1,D,,ABGR,1,20,105,,,,,,,,,,,4,,,,,,
,4,2,D,,TSHE,1,6.5,53,,,,,,,,,,,2,,,,,,
,4,3,D,,PSME,1,20,92,,,,,,,,,,,3,,,,,,
,4,4,D,,ABGR,1,19,103,,,,,,,,,,,5,,,,,,
,4,5,L,,ABGR,1,19.7,105,,,6,,,129,50,,23,, ,,,,,,
,4,6,D,,ABGR,1,18,101,,,,,,,,,,,4,,,,,,
,5,1,D,,ABGR,1,17,99,,,,,,,,,,,5,,,,,,
,5,2,L,,THPL,1,17.3,89,,,11,,,82,80,,23,, ,,,,,,
,5,3,L,,TSHE,1,5.3,44,,,10,,,51,90,,16,, ,,,,,,
,5,4,L,,ABGR,1,1,5,,,,,,,30,,4,, ,,,,,,
,5,5,L,,TSHE,1,1,5,,,,,,,40,,5,, ,,,,,,
,6,1,D,,ABGR,1,12,84,,,,,,,,,,,1,,,,,,
,6,2,L,,ABGR,1,18.5,102,,,8,,,101,80,,25,, ,,,,,,
,6,3,D,,ABGR,1,11,80,,,,,,,,,,,2,,,,,,
,6,4,L,,ABGR,1,18.2,102,,,8,,,112,80,,25,, ,,,,,,
,6,5,D,,ABGR,1,16,96,,,,,,,,,,,2,,,,,,
,6,6,L,,PSME,1,20.5,92,,,7,,,104,30,,20,, ,,,,,,
,7,1,D,,ABGR,1,7,58,,,,,,,,,,,1,,,,,,
,7,2,L,,PSME,1,15.3,83,,,5,,,128,30,,17,, ,,,,,,
,7,3,L,,PSME,1,27,100,,,5,,,175,30,,23,, ,,,,,,
,7,4,L,,PSME,1,30.1,102,,,6,,,168,30,,24,, ,,,,,,
,7,5,L,,PSME,1,17.3,87,,,5,,,137,40,,20,, ,,,,,,
,7,6,L,,PSME,1,25.4,98,,,8,,,157,50,,26,, ,,,,,,
,7,7,L,,PSME,1,33.5,104,,,5,,,158,50,,29,, ,,,,,,
,7,8,L,,ABGR,1,1.5,6,,,,,,,10,,3,, ,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
Setting Id:,'01140445040140',,,Measurement Number:,1,Measurement Date:,Aug-14-2023,,Proc Region:,01,,Proc Forest:,14,,Admin Forest:,14,,District:,04,,Location:,4504,,Stand:,0140
,Plot,Tag,Tree,Tree,Species,Tree,,,Height to,Height to,Radial,Radial,Height,Tree,Crown,Crown,Crown,Wildlife,Log/Snag,Treatment,,,,,
,Number,No.,Status,Class,Symbol,Count,Diameter,Height ,Crown,Break,Growth,Growth2,Growth,Age,Ratio,Class,Width,Use,Decay,Option,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,L,,PSME,1,20.3,92,,,6,,,89,30,,20,, ,,,,,,
,1,2,L,,ABGR,1,13.7,90,,,7,,,53,40,,19,, ,,,,,,
,1,3,L,,LAOC,1,22.7,113,,,4,,,157,30,,20,, ,,,,,,
,1,4,L,,LAOC,1,15,99,,,9,,,60,30,,16,, ,,,,,,
,1,5,L,,ABGR,4,1.5,5,,,,,,,65,,5,, ,,,,,,
,2,1,L,,THPL,1,22.7,98,,,12,,,96,80,,25,, ,,,,,,
,2,2,L,,THPL,1,22.8,98,,,8,,,127,80,,25,, ,,,,,,
,2,3,L,,ABGR,1,10.5,77,,,8,,,68,70,,18,, ,,,,,,
,2,4,L,,ABGR,1,17.5,100,,,16,,,58,80,,24,, ,,,,,,
,2,5,L,,THPL,1,15.3,84,,,19,,,89,80,,23,, ,,,,,,
,2,6,L,,THPL,1,1.3,6,,,,,,,24,,5,, ,,,,,,
,3,1,L,,PSME,1,22.9,95,,,7,,,87,30,,21,, ,,,,,,
,3,2,L,,ABGR,1,9.7,74,,,7,,,62,60,,17,, ,,,,,,
,3,3,L,,THPL,1,23.2,99,,,14,,,115,80,,25,, ,,,,,,
,3,4,L,,ABGR,1,24,112,,,18,,,84,80,,28,, ,,,,,,
,3,5,L,,PSME,1,19.8,91,,,6,,,108,30,,19,, ,,,,,,
,3,6,L,,ABGR,3,1.4,5,,,,,,,43,,4,, ,,,,,,
,4,1,L,,THPL,1,12,75,,,4,,,99,20,,14,, ,,,,,,
,4,2,L,,THPL,1,7.7,55,,,5,,,54,10,,10,, ,,,,,,
,4,3,L,,ABGR,1,29.4,118,,,6,,,111,70,,30,, ,,,,,,
,4,4,L,,THPL,1,13.6,80,,,12,,,81,40,,18,, ,,,,,,
,4,5,L,,THPL,1,20.6,95,,,8,,,145,50,,22,, ,,,,,,
,4,6,L,,TSHE,3,1.4,5,,,,,,,37,,5,, ,,,,,,
,4,7,L,,ABGR,13,1.4,13,,,,,,,22,,5,, ,,,,,,
,5,1,D,,ABGR,1,13,87,,,,,,,,,,,3,,,,,,
,5,2,D,,ABGR,1,22,109,,,,,,,,,,,3,,,,,,
,5,3,D,,LAOC,1,8,73,,,,,,,,,,,4,,,,,,
,5,4,L,,ABGR,1,15.3,94,,,4,,,88,30,,19,, ,,,,,,
,5,5,L,,LAOC,1,17.7,105,,,5,,,94,40,,18,, ,,,,,,
,5,6,L,,ABGR,3,1.7,5,,,,,,,29,,4,, ,,,,,,
,5,7,L,,TSHE,2,0.8,5,,,,,,,48,,5,, ,,,,,,
,6,1,D,,LAOC,1,17.8,105,,,,,,,,,,,4,,,,,,
,6,2,L,,TSHE,1,11.1,78,,,9,,,42,40,,19,, ,,,,,,
,6,3,L,,TSHE,1,13.5,87,,,7,,,68,50,,22,, ,,,,,,
